datetime,open,high,low,close,volume
2021-08-13 06:41:06,45773.65,45773.65,45773.62,45773.63,0.143731
2021-08-13 06:41:07,45773.62,45773.62,45761.69,45764.03,0.155438
2021-08-13 06:41:08,45764.04,45785.0,45762.22,45765.59,1.165201
2021-08-13 06:41:09,45764.53,45771.38,45761.21,45761.21,0.443588
2021-08-13 06:41:10,45769.06,45771.34,45747.93,45768.0,1.353254
2021-08-13 06:41:11,45767.73,45769.67,45764.53,45769.38,0.13639
2021-08-13 06:41:12,45767.5,45769.38,45764.53,45769.38,0.129719
2021-08-13 06:41:13,45765.16,45768.42,45748.42,45768.42,2.361182
2021-08-13 06:41:14,45765.59,45768.32,45758.0,45766.14,0.318438
2021-08-13 06:41:15,45766.14,45766.15,45756.72,45766.15,1.075147
2021-08-13 06:41:16,45763.68,45770.86,45763.68,45764.53,0.437692
2021-08-13 06:41:17,45764.53,45774.0,45759.31,45759.31,0.249583
2021-08-13 06:41:18,45765.74,45765.74,45755.0,45757.89,0.21907
2021-08-13 06:41:19,45757.89,45771.92,45756.78,45760.16,0.701835
2021-08-13 06:41:20,45760.16,45767.0,45760.16,45761.33,0.566574
2021-08-13 06:41:21,45761.33,45770.0,45761.33,45769.13,0.49982
2021-08-13 06:41:22,45769.12,45772.0,45766.15,45772.0,0.183074
2021-08-13 06:41:23,45768.48,45799.0,45767.67,45799.0,5.300927
2021-08-13 06:41:24,45799.0,45821.93,45787.07,45809.15,19.639131
2021-08-13 06:41:25,45804.66,45809.15,45787.62,45790.97,0.224215
2021-08-13 06:41:26,45796.25,45796.25,45773.81,45784.9,0.411262
2021-08-13 06:41:27,45793.85,45793.87,45773.63,45785.55,0.20851
2021-08-13 06:41:28,45785.54,45787.69,45779.83,45783.03,0.544132
2021-08-13 06:41:29,45786.13,45796.05,45783.32,45795.49,0.297268
2021-08-13 06:41:30,45795.49,45800.0,45788.44,45796.14,4.813057
2021-08-13 06:41:31,45796.67,45808.74,45790.97,45808.63,0.514935
2021-08-13 06:41:32,45804.46,45808.63,45794.95,45795.33,0.264229
2021-08-13 06:41:33,45801.26,45809.14,45799.17,45805.64,0.130711
2021-08-13 06:41:34,45805.64,45808.6,45785.48,45791.68,0.983076
2021-08-13 06:41:35,45791.47,45821.74,45788.08,45812.8,1.234122
2021-08-13 06:41:36,45813.11,45822.0,45812.79,45818.87,0.714615
2021-08-13 06:41:37,45818.87,45821.98,45800.0,45800.0,4.039881
2021-08-13 06:41:38,45800.0,45823.54,45798.03,45805.23,0.91602
2021-08-13 06:41:39,45808.44,45822.06,45798.22,45813.11,0.418124
2021-08-13 06:41:40,45811.86,45820.52,45811.86,45816.79,0.085093
2021-08-13 06:41:41,45816.79,45824.76,45807.67,45822.1,1.297389
2021-08-13 06:41:42,45816.95,45822.08,45798.22,45800.12,3.019946
2021-08-13 06:41:43,45804.74,45804.74,45798.22,45799.33,0.344399
2021-08-13 06:41:44,45803.9,45803.9,45794.77,45802.34,0.395106
2021-08-13 06:41:45,45800.23,45811.72,45792.9,45793.37,0.96267
2021-08-13 06:41:46,45792.9,45810.7,45792.9,45794.0,0.347284
2021-08-13 06:41:47,45794.0,45800.47,45793.2,45793.2,0.327554
2021-08-13 06:41:48,45793.2,45807.58,45793.18,45804.62,0.255836
2021-08-13 06:41:49,45805.25,45805.25,45800.0,45800.01,1.17426
2021-08-13 06:41:50,45802.44,45802.5,45800.24,45800.26,0.06877
2021-08-13 06:41:51,45801.37,45801.37,45785.55,45785.55,11.37873
2021-08-13 06:41:52,45785.55,45785.55,45780.0,45780.0,1.245211
2021-08-13 06:41:53,45784.38,45784.38,45768.41,45768.41,1.059836
2021-08-13 06:41:54,45768.4,45768.41,45760.81,45760.81,2.214069
2021-08-13 06:41:55,45760.81,45765.75,45740.71,45763.47,1.674688
2021-08-13 06:41:56,45763.47,45765.75,45754.85,45765.75,1.152156
2021-08-13 06:41:57,45765.75,45785.54,45765.74,45785.54,0.772779
2021-08-13 06:41:58,45785.54,45800.0,45781.38,45800.0,4.158193
2021-08-13 06:41:59,45800.0,45800.0,45795.43,45799.35,0.194381
2021-08-13 06:42:00,45798.36,45800.0,45797.76,45798.47,0.656842
2021-08-13 06:42:01,45798.47,45800.0,45798.46,45800.0,0.428073
2021-08-13 06:42:02,45799.77,45800.0,45799.76,45799.86,0.207427
2021-08-13 06:42:03,45799.77,45799.77,45793.12,45795.72,0.179359
2021-08-13 06:42:04,45795.72,45800.0,45787.0,45796.97,2.117691
2021-08-13 06:42:05,45796.97,45816.29,45796.97,45804.13,3.113908
2021-08-13 06:42:06,45804.15,45808.96,45799.74,45799.74,2.026463
2021-08-13 06:42:07,45799.96,45820.33,45799.74,45814.77,0.981361
2021-08-13 06:42:08,45817.63,45817.63,45799.74,45805.85,4.179352
2021-08-13 06:42:09,45805.84,45805.85,45799.74,45804.58,0.536533
2021-08-13 06:42:10,45804.57,45804.58,45799.74,45799.75,5.042295
2021-08-13 06:42:11,45799.74,45799.74,45779.56,45793.62,2.706056
2021-08-13 06:42:12,45793.62,45805.62,45783.0,45787.05,0.8937
2021-08-13 06:42:13,45784.13,45793.44,45779.56,45791.99,0.62566
2021-08-13 06:42:14,45793.35,45800.0,45786.28,45790.91,1.039433
2021-08-13 06:42:15,45790.47,45798.96,45786.28,45794.91,0.966628
2021-08-13 06:42:16,45789.62,45798.31,45786.28,45798.31,0.47255
2021-08-13 06:42:17,45786.31,45796.89,45781.93,45783.77,0.553542
2021-08-13 06:42:18,45783.77,45798.96,45783.77,45798.95,0.423487
2021-08-13 06:42:19,45798.96,45798.96,45779.78,45798.22,1.693769
2021-08-13 06:42:20,45798.68,45798.96,45788.19,45798.96,0.610485
2021-08-13 06:42:21,45798.96,45804.62,45792.9,45804.62,1.19505
2021-08-13 06:42:22,45805.83,45810.0,45800.21,45800.22,1.270313
2021-08-13 06:42:23,45810.0,45820.56,45808.18,45808.19,0.936877
2021-08-13 06:42:24,45808.18,45816.24,45808.18,45816.24,0.156795
2021-08-13 06:42:25,45816.24,45833.33,45813.45,45821.74,4.458587
2021-08-13 06:42:26,45821.76,45832.08,45820.75,45820.76,1.595177
2021-08-13 06:42:27,45827.85,45831.96,45800.0,45809.31,15.736463
2021-08-13 06:42:28,45809.31,45829.18,45806.64,45806.98,2.401492
2021-08-13 06:42:29,45806.99,45816.99,45801.53,45816.99,3.609405
2021-08-13 06:42:30,45817.0,45862.03,45817.0,45828.81,10.263002
2021-08-13 06:42:31,45826.16,45837.68,45826.15,45833.08,0.366514
2021-08-13 06:42:32,45827.67,45840.72,45824.4,45829.2,0.449025
2021-08-13 06:42:33,45828.47,45828.47,45822.25,45822.25,0.49135
2021-08-13 06:42:34,45822.3,45835.37,45822.3,45835.37,0.19395
2021-08-13 06:42:35,45835.37,45835.38,45826.98,45831.49,0.678587
2021-08-13 06:42:36,45831.5,45835.38,45830.53,45831.43,1.101685
2021-08-13 06:42:37,45831.43,45831.43,45822.25,45822.25,0.639152
2021-08-13 06:42:38,45822.25,45826.02,45816.0,45816.0,0.527964
2021-08-13 06:42:39,45816.01,45820.92,45816.0,45817.88,0.494397
2021-08-13 06:42:40,45817.91,45824.99,45813.47,45824.99,0.082266
2021-08-13 06:42:41,45824.99,45827.29,45814.01,45827.29,0.503922
2021-08-13 06:42:42,45827.29,45828.07,45827.28,45828.06,0.160579
2021-08-13 06:42:43,45828.06,45828.07,45823.63,45823.63,0.885078
2021-08-13 06:42:44,45823.63,45830.0,45823.63,45829.99,0.487157
2021-08-13 06:42:45,45830.0,45837.7,45829.99,45837.69,4.667638
2021-08-13 06:42:46,45837.69,45850.0,45829.35,45838.18,1.259183
2021-08-13 06:42:47,45837.54,45849.9,45828.78,45828.78,4.198166
2021-08-13 06:42:48,45833.76,45833.77,45828.84,45831.46,0.056426
2021-08-13 06:42:49,45831.45,45833.77,45831.45,45833.77,0.167094
2021-08-13 06:42:50,45833.77,45853.11,45828.08,45831.43,3.115337
2021-08-13 06:42:51,45831.43,45831.43,45813.46,45817.69,3.387086
2021-08-13 06:42:52,45817.7,45829.78,45817.69,45829.78,0.398855
2021-08-13 06:42:53,45822.18,45822.19,45820.0,45822.19,0.587425
2021-08-13 06:42:54,45826.37,45826.37,45815.0,45821.7,0.655377
2021-08-13 06:42:55,45821.71,45831.43,45821.7,45831.43,0.6332
2021-08-13 06:42:56,45824.22,45829.83,45820.0,45820.0,0.150093
2021-08-13 06:42:57,45820.0,45822.12,45820.0,45822.12,0.659091
2021-08-13 06:42:58,45827.77,45831.43,45822.04,45822.04,1.03387
2021-08-13 06:42:59,45822.04,45829.14,45822.04,45822.04,0.242611
2021-08-13 06:43:00,45822.04,45823.61,45800.0,45800.0,7.050027
2021-08-13 06:43:01,45800.0,45822.03,45800.0,45822.03,0.434694
2021-08-13 06:43:02,45822.0,45822.0,45804.06,45810.9,1.333373
2021-08-13 06:43:03,45810.9,45811.05,45802.0,45808.63,0.575064
2021-08-13 06:43:04,45808.63,45821.16,45805.17,45821.16,1.057855
2021-08-13 06:43:05,45810.98,45810.99,45806.38,45810.99,0.121378
2021-08-13 06:43:06,45812.46,45814.01,45812.46,45814.01,0.230499
2021-08-13 06:43:07,45822.0,45829.27,45820.38,45822.0,0.358001
2021-08-13 06:43:08,45821.99,45835.38,45821.99,45835.38,1.667839
2021-08-13 06:43:09,45835.37,45842.97,45821.66,45829.79,1.47699
2021-08-13 06:43:10,45837.03,45847.95,45832.36,45838.2,0.446467
2021-08-13 06:43:11,45839.76,45854.98,45832.36,45846.53,1.650021
2021-08-13 06:43:12,45839.75,45851.87,45839.34,45844.41,0.512353
2021-08-13 06:43:13,45850.51,45864.35,45850.5,45853.0,0.747435
2021-08-13 06:43:14,45861.55,45870.0,45854.15,45870.0,1.958091
2021-08-13 06:43:15,45867.88,45874.0,45857.89,45857.89,2.128456
2021-08-13 06:43:16,45861.6,45870.35,45855.77,45858.64,0.293458
2021-08-13 06:43:17,45858.64,45864.28,45852.98,45858.48,1.576122
2021-08-13 06:43:18,45858.48,45863.26,45852.98,45854.66,0.122386
2021-08-13 06:43:19,45858.49,45872.43,45853.23,45870.41,1.218404
2021-08-13 06:43:20,45856.24,45856.87,45835.38,45838.01,4.64823
2021-08-13 06:43:21,45837.85,45854.16,45836.01,45842.4,0.395754
2021-08-13 06:43:22,45842.4,45847.64,45837.09,45837.1,0.234665
2021-08-13 06:43:23,45837.1,45854.16,45837.09,45854.15,0.326419
2021-08-13 06:43:24,45853.81,45854.14,45853.81,45853.81,0.59885
2021-08-13 06:43:25,45853.82,45853.82,45846.52,45850.0,0.530092
2021-08-13 06:43:26,45850.0,45860.0,45849.99,45856.45,1.62988
2021-08-13 06:43:27,45856.46,45870.21,45856.45,45870.2,0.989122
2021-08-13 06:43:28,45865.83,45865.83,45856.45,45856.46,0.199914
2021-08-13 06:43:29,45856.46,45874.0,45849.9,45868.23,1.129183
2021-08-13 06:43:30,45862.51,45867.21,45853.81,45853.82,0.970328
2021-08-13 06:43:31,45853.82,45878.27,45853.81,45878.27,3.063051
2021-08-13 06:43:32,45878.26,45880.0,45863.24,45863.32,1.461567
2021-08-13 06:43:33,45863.33,45881.11,45863.33,45873.31,1.777421
2021-08-13 06:43:34,45873.31,45888.0,45873.3,45877.91,4.028562
2021-08-13 06:43:35,45882.47,45890.0,45882.47,45889.99,3.198396
2021-08-13 06:43:36,45889.99,45890.0,45875.19,45875.2,0.60974
2021-08-13 06:43:37,45875.19,45890.0,45873.3,45873.3,1.913545
2021-08-13 06:43:38,45873.31,45889.99,45873.3,45881.14,1.912037
2021-08-13 06:43:39,45877.23,45889.13,45877.23,45877.26,0.149476
2021-08-13 06:43:40,45885.5,45889.99,45878.06,45886.78,0.970036
2021-08-13 06:43:41,45886.78,45890.0,45879.84,45888.96,1.125406
2021-08-13 06:43:42,45885.78,45890.0,45880.82,45890.0,4.037361
2021-08-13 06:43:43,45890.0,45900.0,45885.41,45895.54,11.584844
2021-08-13 06:43:44,45895.54,45900.0,45879.39,45884.74,5.515573
2021-08-13 06:43:45,45894.33,45900.0,45886.77,45893.76,2.01002
2021-08-13 06:43:46,45893.75,45900.99,45891.41,45900.99,1.110847
2021-08-13 06:43:47,45892.4,45898.21,45892.4,45896.92,0.452073
2021-08-13 06:43:48,45899.98,45900.0,45890.53,45894.39,0.39339
2021-08-13 06:43:49,45894.4,45900.0,45890.0,45893.69,2.251976
2021-08-13 06:43:50,45893.69,45900.0,45893.69,45899.99,1.209021
2021-08-13 06:43:51,45899.99,45900.0,45899.99,45899.99,0.278032
2021-08-13 06:43:52,45899.99,45900.0,45897.55,45897.55,0.273633
2021-08-13 06:43:53,45897.56,45897.56,45890.47,45893.7,0.138567
2021-08-13 06:43:54,45893.7,45899.24,45892.88,45897.54,0.87593
2021-08-13 06:43:55,45897.54,45897.54,45890.0,45897.54,1.765169
2021-08-13 06:43:56,45897.54,45900.01,45897.54,45900.01,2.708093
2021-08-13 06:43:57,45900.01,45920.08,45893.69,45911.95,2.774657
2021-08-13 06:43:58,45911.95,45911.95,45893.69,45893.7,1.04094
2021-08-13 06:43:59,45893.69,45898.87,45893.69,45894.94,0.403272
2021-08-13 06:44:00,45894.94,45914.95,45893.69,45903.41,5.822643
2021-08-13 06:44:01,45905.57,45915.46,45900.0,45907.5,0.588307
2021-08-13 06:44:02,45907.5,45907.5,45901.87,45902.08,0.04836
2021-08-13 06:44:03,45902.08,45906.59,45900.0,45900.01,6.981228
2021-08-13 06:44:04,45900.0,45900.01,45900.0,45900.01,0.163988
2021-08-13 06:44:05,45900.01,45913.38,45900.01,45907.46,0.475548
2021-08-13 06:44:06,45907.47,45921.39,45900.0,45908.99,4.145582
2021-08-13 06:44:07,45909.0,45909.0,45893.69,45894.11,1.515336
2021-08-13 06:44:08,45897.66,45907.47,45892.24,45907.47,1.084005
2021-08-13 06:44:09,45907.46,45907.5,45900.0,45900.01,2.050782
2021-08-13 06:44:10,45900.0,45905.7,45894.06,45905.7,0.669439
2021-08-13 06:44:11,45905.7,45905.7,45897.28,45900.0,0.246047
2021-08-13 06:44:12,45900.01,45907.5,45892.0,45896.43,0.560104
2021-08-13 06:44:13,45896.42,45906.24,45890.0,45892.0,2.326878
2021-08-13 06:44:14,45892.0,45900.03,45890.0,45894.86,0.666326
2021-08-13 06:44:15,45894.87,45902.82,45890.0,45890.01,1.011838
2021-08-13 06:44:16,45890.0,45890.0,45876.63,45876.63,2.835263
2021-08-13 06:44:17,45876.64,45876.64,45874.01,45876.62,0.353
2021-08-13 06:44:18,45876.63,45876.64,45874.01,45874.01,0.598291
2021-08-13 06:44:19,45874.02,45878.61,45867.0,45873.3,0.627523
2021-08-13 06:44:20,45873.45,45894.86,45873.45,45892.72,0.242356
2021-08-13 06:44:21,45892.72,45905.69,45883.1,45903.07,0.542334
2021-08-13 06:44:22,45899.18,45903.09,45867.6,45891.34,5.623077
2021-08-13 06:44:23,45891.34,45899.61,45879.87,45888.8,0.166219
2021-08-13 06:44:24,45888.81,45888.81,45888.8,45888.8,0.321451
2021-08-13 06:44:25,45888.81,45888.81,45886.53,45888.8,0.296558
2021-08-13 06:44:26,45888.81,45888.99,45886.26,45888.3,0.60867
2021-08-13 06:44:27,45888.3,45907.5,45886.26,45907.5,0.495829
2021-08-13 06:44:28,45907.49,45907.5,45890.33,45896.03,0.426008
2021-08-13 06:44:29,45896.03,45903.19,45891.46,45897.16,0.663365
2021-08-13 06:44:30,45897.16,45900.0,45894.51,45898.88,0.567664
2021-08-13 06:44:31,45898.88,45898.88,45886.26,45886.26,1.005927
2021-08-13 06:44:32,45886.27,45886.27,45871.83,45877.82,0.81875
2021-08-13 06:44:33,45872.35,45877.82,45869.95,45871.75,0.361492
2021-08-13 06:44:34,45875.22,45884.0,45872.05,45884.0,1.287783
2021-08-13 06:44:35,45883.99,45884.0,45883.99,45883.99,0.183907
2021-08-13 06:44:36,45884.0,45887.81,45874.78,45876.87,1.498542
2021-08-13 06:44:37,45876.87,45888.34,45876.87,45884.0,0.17015
2021-08-13 06:44:38,45886.2,45895.8,45886.2,45888.15,1.722611
2021-08-13 06:44:39,45888.15,45896.68,45884.0,45886.23,0.345019
2021-08-13 06:44:40,45886.23,45893.3,45884.0,45884.01,1.48149
2021-08-13 06:44:41,45884.01,45884.01,45884.0,45884.01,0.581431
2021-08-13 06:44:42,45884.0,45907.5,45884.0,45907.5,2.38374
2021-08-13 06:44:43,45901.71,45907.5,45893.68,45900.0,1.506339
2021-08-13 06:44:44,45899.19,45899.19,45897.17,45897.17,0.368555
2021-08-13 06:44:45,45897.18,45900.0,45888.99,45891.54,2.968038
2021-08-13 06:44:46,45891.53,45893.49,45891.53,45891.65,0.341603
2021-08-13 06:44:47,45891.64,45906.73,45891.64,45898.12,0.896
2021-08-13 06:44:48,45898.11,45906.74,45897.2,45899.21,0.712252
2021-08-13 06:44:49,45899.21,45899.21,45891.64,45897.91,0.957612
2021-08-13 06:44:50,45892.18,45895.89,45889.13,45893.48,0.319139
2021-08-13 06:44:51,45893.48,45900.0,45893.48,45899.66,0.705572
2021-08-13 06:44:52,45899.65,45899.65,45891.65,45891.65,0.432469
2021-08-13 06:44:53,45891.65,45897.91,45886.26,45886.26,2.36815
2021-08-13 06:44:54,45886.65,45896.08,45886.65,45896.08,0.674386
2021-08-13 06:44:55,45896.08,45897.9,45893.49,45893.49,0.164447
2021-08-13 06:44:56,45894.28,45899.38,45894.28,45896.53,0.309239
2021-08-13 06:44:57,45897.0,45900.0,45896.02,45897.9,0.149953
2021-08-13 06:44:58,45897.9,45897.9,45893.66,45894.28,0.875693
2021-08-13 06:44:59,45896.65,45900.0,45894.28,45894.28,0.467725
2021-08-13 06:45:00,45894.29,45900.0,45886.26,45890.22,0.836467
2021-08-13 06:45:01,45890.22,45896.07,45890.22,45896.07,0.360188
2021-08-13 06:45:02,45896.07,45949.01,45890.22,45927.17,17.307721
2021-08-13 06:45:03,45916.82,45933.23,45913.63,45913.64,0.71462
2021-08-13 06:45:04,45913.63,45924.91,45911.15,45911.15,2.19904
2021-08-13 06:45:05,45911.15,45922.98,45911.15,45917.03,1.068069
2021-08-13 06:45:06,45917.03,45917.03,45911.91,45912.22,0.274775
2021-08-13 06:45:07,45912.22,45912.22,45912.2,45912.22,0.30556
2021-08-13 06:45:08,45917.03,45917.03,45912.21,45916.44,0.59881
2021-08-13 06:45:09,45913.54,45926.67,45913.54,45925.2,1.088262
2021-08-13 06:45:10,45925.2,45925.2,45920.59,45922.97,0.608853
2021-08-13 06:45:11,45922.96,45930.88,45917.45,45925.25,0.191053
2021-08-13 06:45:12,45925.25,45925.26,45904.39,45910.53,0.706061
2021-08-13 06:45:13,45919.92,45922.96,45910.51,45922.96,0.249828
2021-08-13 06:45:14,45913.67,45922.96,45904.0,45910.57,0.882218
2021-08-13 06:45:15,45910.57,45919.92,45910.57,45913.63,1.044215
2021-08-13 06:45:16,45913.64,45922.95,45913.64,45915.55,0.209704
2021-08-13 06:45:17,45920.0,45920.01,45894.28,45900.63,4.350377
2021-08-13 06:45:18,45895.1,45908.39,45895.1,45904.32,1.705997
2021-08-13 06:45:19,45897.99,45899.65,45894.0,45894.0,0.160824
2021-08-13 06:45:20,45896.31,45904.25,45894.0,45895.09,0.167915
2021-08-13 06:45:21,45902.29,45904.0,45893.69,45903.99,0.277795
2021-08-13 06:45:22,45903.99,45904.0,45891.0,45900.01,0.480907
2021-08-13 06:45:23,45900.0,45905.4,45891.01,45896.49,0.776107
2021-08-13 06:45:24,45896.48,45896.49,45890.23,45896.35,1.083053
2021-08-13 06:45:25,45896.35,45896.49,45896.35,45896.49,0.24115
2021-08-13 06:45:26,45896.49,45900.0,45896.48,45896.48,0.266193
2021-08-13 06:45:27,45896.49,45896.49,45893.1,45896.49,0.193427
2021-08-13 06:45:28,45896.48,45902.92,45892.82,45894.33,0.258477
2021-08-13 06:45:29,45896.49,45900.07,45891.67,45894.69,0.479056
2021-08-13 06:45:30,45894.69,45915.33,45891.16,45891.16,2.17299
2021-08-13 06:45:31,45893.44,45896.1,45893.43,45896.09,0.294031
2021-08-13 06:45:32,45896.09,45896.49,45890.25,45896.48,0.44308
2021-08-13 06:45:33,45894.66,45900.32,45890.25,45893.38,0.543695
2021-08-13 06:45:34,45893.67,45896.49,45890.24,45896.49,0.392404
2021-08-13 06:45:35,45894.1,45902.0,45890.22,45896.71,1.107905
2021-08-13 06:45:36,45896.7,45896.71,45896.49,45896.49,0.775913
2021-08-13 06:45:37,45896.49,45896.71,45896.49,45896.7,0.649132
2021-08-13 06:45:38,45896.7,45899.99,45896.49,45897.5,0.606933
2021-08-13 06:45:39,45896.51,45896.51,45896.49,45896.49,3.066242
2021-08-13 06:45:40,45896.49,45896.5,45896.49,45896.5,0.644815
2021-08-13 06:45:41,45896.49,45896.5,45890.58,45890.59,1.471284
2021-08-13 06:45:42,45890.23,45890.23,45880.71,45880.72,4.979728
2021-08-13 06:45:43,45880.71,45880.72,45871.0,45875.6,1.768736
2021-08-13 06:45:44,45874.49,45892.28,45869.95,45871.03,1.106621
2021-08-13 06:45:45,45871.02,45880.0,45866.97,45868.36,0.786478
2021-08-13 06:45:46,45876.75,45889.5,45868.84,45880.55,0.512321
2021-08-13 06:45:47,45880.55,45881.73,45872.88,45880.71,0.923021
2021-08-13 06:45:48,45876.55,45878.69,45867.0,45871.03,0.733691
2021-08-13 06:45:49,45871.04,45877.03,45864.28,45864.28,1.208065
2021-08-13 06:45:50,45869.81,45870.25,45864.44,45864.47,0.157258
2021-08-13 06:45:51,45864.47,45870.24,45860.01,45860.01,0.929512
2021-08-13 06:45:52,45860.01,45860.01,45850.0,45855.76,2.469444
2021-08-13 06:45:53,45852.66,45855.76,45835.37,45848.83,5.664307
2021-08-13 06:45:54,45848.82,45848.82,45824.35,45840.9,1.554092
2021-08-13 06:45:55,45830.17,45840.89,45820.99,45823.95,1.631216
2021-08-13 06:45:56,45836.45,45838.67,45823.97,45838.41,0.793876
2021-08-13 06:45:57,45835.16,45843.05,45829.3,45836.07,1.37022
2021-08-13 06:45:58,45837.95,45837.95,45813.11,45827.42,1.980748
2021-08-13 06:45:59,45827.42,45831.37,45818.87,45824.4,1.233723
2021-08-13 06:46:00,45824.4,45827.99,45815.4,45818.39,1.196468
2021-08-13 06:46:01,45818.4,45842.63,45818.39,45837.29,1.154343
2021-08-13 06:46:02,45842.51,45846.82,45827.99,45846.81,3.222201
2021-08-13 06:46:03,45846.81,45846.83,45835.74,45842.47,1.498222
2021-08-13 06:46:04,45846.02,45856.61,45846.02,45851.0,0.94509
2021-08-13 06:46:05,45851.0,45856.47,45842.48,45850.01,3.299723
2021-08-13 06:46:06,45843.74,45850.01,45842.49,45847.95,1.526399
2021-08-13 06:46:07,45847.95,45862.38,45847.95,45862.37,3.422559
2021-08-13 06:46:08,45862.37,45870.58,45856.65,45859.99,0.571425
2021-08-13 06:46:09,45859.99,45860.0,45859.99,45859.99,0.24733
2021-08-13 06:46:10,45859.99,45864.0,45859.99,45864.0,1.364359
2021-08-13 06:46:11,45864.0,45864.0,45833.0,45845.1,15.562816
2021-08-13 06:46:12,45846.12,45846.13,45838.7,45842.12,1.105045
2021-08-13 06:46:13,45842.14,45842.14,45823.77,45833.69,2.31776
2021-08-13 06:46:14,45833.69,45833.7,45829.86,45833.63,0.856528
2021-08-13 06:46:15,45833.7,45833.75,45817.43,45819.14,2.187432
2021-08-13 06:46:16,45831.3,45831.46,45817.43,45817.43,1.315208
2021-08-13 06:46:17,45823.35,45830.76,45816.23,45828.83,1.634253
2021-08-13 06:46:18,45828.83,45828.83,45807.17,45816.25,0.67427
2021-08-13 06:46:19,45816.25,45816.25,45799.35,45801.4,2.845912
2021-08-13 06:46:20,45801.41,45801.41,45777.78,45794.86,6.116917
2021-08-13 06:46:21,45797.48,45805.76,45794.6,45794.61,2.069713
2021-08-13 06:46:22,45794.61,45801.16,45791.33,45797.55,2.017589
2021-08-13 06:46:23,45797.55,45832.75,45793.03,45812.6,7.06701
2021-08-13 06:46:24,45809.27,45813.33,45798.61,45813.33,1.20492
2021-08-13 06:46:25,45813.33,45829.05,45808.53,45820.12,0.513473
2021-08-13 06:46:26,45820.12,45820.12,45790.19,45806.61,2.116889
2021-08-13 06:46:27,45806.61,45811.72,45793.33,45802.33,0.332704
2021-08-13 06:46:28,45802.33,45808.65,45799.99,45799.99,0.985063
2021-08-13 06:46:29,45800.0,45800.5,45791.75,45800.5,1.650957
2021-08-13 06:46:30,45804.81,45804.82,45793.95,45799.42,1.077765
2021-08-13 06:46:31,45798.04,45808.79,45795.06,45808.79,0.811078
2021-08-13 06:46:32,45808.79,45809.0,45800.0,45800.15,1.314099
2021-08-13 06:46:33,45808.23,45809.0,45793.06,45800.0,1.014811
2021-08-13 06:46:34,45796.44,45800.0,45796.44,45799.99,0.464967
2021-08-13 06:46:35,45800.0,45808.11,45797.25,45797.25,0.546959
2021-08-13 06:46:36,45807.42,45811.85,45807.42,45807.42,0.526264
2021-08-13 06:46:37,45807.43,45807.43,45796.1,45796.13,0.571491
2021-08-13 06:46:38,45796.13,45803.83,45791.98,45791.98,0.759971
2021-08-13 06:46:39,45794.6,45802.32,45792.99,45792.99,0.238393
