timestamp,close_settlement,close_quote
2025-06-14 11:05:00+00:00,77869.474,8168733644.0746
2025-06-14 11:10:00+00:00,77861.533,8170174616.02397
2025-06-14 11:15:00+00:00,77866.229,8177378996.9907
2025-06-14 11:20:00+00:00,77859.888,8175900618.73887
2025-06-14 11:25:00+00:00,77871.295,8172779301.358
2025-06-14 11:30:00+00:00,77988.555,8187371084.4435
2025-06-14 11:35:00+00:00,77995.228,8183206597.55134
2025-06-14 11:40:00+00:00,77980.503,8182057488.9732
2025-06-14 11:45:00+00:00,77991.936,8186675127.77289
2025-06-14 11:50:00+00:00,78028.0,8195218417.6
2025-06-14 11:55:00+00:00,78034.818,8196921055.08626
2025-06-14 12:00:00+00:00,78042.938,8195804002.7708
2025-06-14 12:05:00+00:00,78068.141,8194731396.22985
2025-06-14 12:10:00+00:00,78033.276,8186882415.32523
2025-06-14 12:15:00+00:00,78037.297,8185542783.0319
2025-06-14 12:20:00+00:00,78049.684,8185601098.9312
2025-06-14 12:25:00+00:00,78084.023,8188195179.4697
2025-06-14 12:30:00+00:00,78089.426,8191323092.2942
2025-06-14 12:35:00+00:00,78103.96,8194517365.97364
2025-06-14 12:40:00+00:00,78362.896,8209963069.576
2025-06-14 12:45:00+00:00,78443.652,8223169595.508
2025-06-14 12:50:00+00:00,78416.963,8222018570.55
2025-06-14 12:55:00+00:00,78141.071,8204820269.1071
2025-06-14 13:00:00+00:00,78076.808,8201747776.21616
2025-06-14 13:05:00+00:00,78112.982,8197979133.00706
2025-06-14 13:10:00+00:00,78134.383,8202281025.22771
2025-06-14 13:15:00+00:00,78192.059,8199923035.271
2025-06-14 13:20:00+00:00,78203.003,8201979685.31089
2025-06-14 13:25:00+00:00,78180.394,8200150034.54877
2025-06-14 13:30:00+00:00,78199.27,8203713377.306
2025-06-14 13:35:00+00:00,78130.251,8204465470.5351
2025-06-14 13:40:00+00:00,78128.394,8198156623.00475
2025-06-14 13:45:00+00:00,78127.768,8195548173.7624
2025-06-14 13:50:00+00:00,78159.548,8204931622.46138
2025-06-14 13:55:00+00:00,78164.371,8204241810.2794
2025-06-14 14:00:00+00:00,78183.642,8206147245.9558
2025-06-14 14:05:00+00:00,78196.762,8208040418.473
2025-06-14 14:10:00+00:00,78200.215,8211171776.12271
2025-06-14 14:15:00+00:00,78226.744,8212942946.09974
2025-06-14 14:20:00+00:00,78235.223,8211655064.8253
2025-06-14 14:25:00+00:00,78262.279,8214267931.7378
2025-06-14 14:30:00+00:00,78259.955,8208130575.4846
2025-06-14 14:35:00+00:00,78244.809,8204821092.0681
2025-06-14 14:40:00+00:00,78247.121,8203420340.9279
2025-06-14 14:45:00+00:00,78258.615,8204718429.87241
2025-06-14 14:50:00+00:00,78280.664,8210508585.2344
2025-06-14 14:55:00+00:00,78273.34,8208329482.45
2025-06-14 15:00:00+00:00,78272.895,8209493760.20613
2025-06-14 15:05:00+00:00,78277.082,8209977205.21138
2025-06-14 15:10:00+00:00,78274.136,8209078287.136
2025-06-14 15:15:00+00:00,78266.75,8209884661.35
2025-06-14 15:20:00+00:00,78256.988,8208907618.8384
2025-06-14 15:25:00+00:00,78257.228,8205828012.83752
2025-06-14 15:30:00+00:00,78109.641,8178540259.5819
2025-06-14 15:35:00+00:00,78082.181,8177913802.3807
2025-06-14 15:40:00+00:00,78076.953,8173907440.3512
2025-06-14 15:45:00+00:00,78136.025,8184394106.26185
2025-06-14 15:50:00+00:00,78068.967,8180511355.3719
2025-06-14 15:55:00+00:00,78113.449,8185142009.95542
2025-06-14 16:00:00+00:00,78128.09,8191584104.13525
2025-06-14 16:05:00+00:00,78129.99,8181405341.847
2025-06-14 16:10:00+00:00,78140.699,8187539365.31029
2025-06-14 16:15:00+00:00,78123.688,8181604786.5944
2025-06-14 16:20:00+00:00,78102.578,8179378393.8858
2025-06-14 16:25:00+00:00,78087.418,8173097692.388
2025-06-14 16:30:00+00:00,78010.344,8157923191.55982
2025-06-14 16:35:00+00:00,77974.674,8155371153.66
2025-06-14 16:40:00+00:00,77904.34,8148645945.754
2025-06-14 16:45:00+00:00,77848.703,8129839194.61327
2025-06-14 16:50:00+00:00,77635.613,8104780665.61736
2025-06-14 16:55:00+00:00,77601.612,8102190638.07097
2025-06-14 17:00:00+00:00,77537.285,8103018461.468
2025-06-14 17:05:00+00:00,77515.508,8106104489.29325
2025-06-14 17:10:00+00:00,77564.285,8109487399.25171
2025-06-14 17:15:00+00:00,77548.031,8108975508.60468
2025-06-14 17:20:00+00:00,77554.387,8114130105.00306
2025-06-14 17:25:00+00:00,77542.381,8112507162.9343
2025-06-14 17:30:00+00:00,77544.684,8106823689.6276
2025-06-14 17:35:00+00:00,77538.748,8105125328.44
2025-06-14 17:40:00+00:00,77557.712,8099832721.9744
2025-06-14 17:45:00+00:00,77587.226,8104091602.66719
2025-06-14 17:50:00+00:00,77604.325,8110637560.20282
2025-06-14 17:55:00+00:00,77602.027,8113742614.61616
2025-06-14 18:00:00+00:00,77592.044,8121684296.86609
2025-06-14 18:05:00+00:00,77483.837,8122250961.9087
2025-06-14 18:10:00+00:00,77452.118,8121435088.83335
2025-06-14 18:15:00+00:00,77448.045,8106579807.804
2025-06-14 18:20:00+00:00,77448.491,8101964092.001
2025-06-14 18:25:00+00:00,77398.393,8092489598.0259
2025-06-14 18:30:00+00:00,77425.465,8086880770.4945
2025-06-14 18:35:00+00:00,77431.076,8084534590.24446
2025-06-14 18:40:00+00:00,77446.264,8083244700.0872
2025-06-14 18:45:00+00:00,77444.084,8090764946.81302
2025-06-14 18:50:00+00:00,77436.105,8104214953.764
2025-06-14 18:55:00+00:00,77452.043,8120838963.3457
2025-06-14 19:00:00+00:00,77471.056,8122654291.0656
2025-06-14 19:05:00+00:00,77498.616,8123924169.8472
2025-06-14 19:10:00+00:00,77553.873,8140636164.1275
2025-06-14 19:15:00+00:00,77601.349,8142608668.8163
2025-06-14 19:20:00+00:00,77603.168,8136536958.464
2025-06-14 19:25:00+00:00,77618.379,8138449443.07785
2025-06-14 19:30:00+00:00,77626.232,8142300863.3352
2025-06-14 19:35:00+00:00,77648.647,8146705527.74136
2025-06-14 19:40:00+00:00,77654.631,8147057956.734
2025-06-14 19:45:00+00:00,77907.054,8162958718.70376
2025-06-14 19:50:00+00:00,77835.613,8147839752.4013
2025-06-14 19:55:00+00:00,78054.187,8166884205.61277
2025-06-14 20:00:00+00:00,78336.739,8190892557.63328
2025-06-14 20:05:00+00:00,78442.899,8184724237.3701
2025-06-14 20:10:00+00:00,78450.416,8181764628.84339
2025-06-14 20:15:00+00:00,78511.452,8200263708.97918
2025-06-14 20:20:00+00:00,78450.813,8194689503.0532
2025-06-14 20:25:00+00:00,78386.009,8199184669.68816
2025-06-14 20:30:00+00:00,78200.446,8192079514.6903
2025-06-14 20:35:00+00:00,78045.45,8186663327.745
2025-06-14 20:40:00+00:00,78101.723,8190696359.32151
2025-06-14 20:45:00+00:00,78100.275,8192607850.03101
2025-06-14 20:50:00+00:00,78106.728,8184331523.29877
2025-06-14 20:55:00+00:00,78107.75,8188756429.85847
2025-06-14 21:00:00+00:00,78115.781,8189666291.6181
2025-06-14 21:05:00+00:00,78100.107,8192498164.0218
2025-06-14 21:10:00+00:00,78173.534,8204132594.1718
2025-06-14 21:15:00+00:00,78190.606,8209223904.8794
2025-06-14 21:20:00+00:00,78178.634,8199961473.675
2025-06-14 21:25:00+00:00,78167.011,8218737487.6763
2025-06-14 21:30:00+00:00,78206.329,8216951292.8404
2025-06-14 21:35:00+00:00,78214.615,8216027824.19071
2025-06-14 21:40:00+00:00,78212.66,8218495670.27826
2025-06-14 21:45:00+00:00,78022.207,8206149467.8597
2025-06-14 21:50:00+00:00,78009.013,8215909249.16
2025-06-14 21:55:00+00:00,77920.81,8202040560.39108
2025-06-14 22:00:00+00:00,77928.001,8216556983.8378
2025-06-14 22:05:00+00:00,77990.267,8218014626.40239
2025-06-14 22:10:00+00:00,78036.572,8225054688.8
2025-06-14 22:15:00+00:00,78103.937,8233712720.18426
2025-06-14 22:20:00+00:00,78134.055,8236571728.4745
2025-06-14 22:25:00+00:00,78156.987,8238707760.7401
2025-06-14 22:30:00+00:00,78156.146,8235624094.06356
2025-06-14 22:35:00+00:00,78166.842,8233743385.491
2025-06-14 22:40:00+00:00,78167.581,8228068094.4639
2025-06-14 22:45:00+00:00,78185.363,8230299514.2395
2025-06-14 22:50:00+00:00,78193.443,8236420305.6177
2025-06-14 22:55:00+00:00,78175.827,8238270277.8351
2025-06-14 23:00:00+00:00,78173.413,8239196305.9132
2025-06-14 23:05:00+00:00,78167.068,8236771049.78002
2025-06-14 23:10:00+00:00,78199.163,8240853393.30887
2025-06-14 23:15:00+00:00,78244.45,8245462736.56
2025-06-14 23:20:00+00:00,78235.792,8241546095.1808
2025-06-14 23:25:00+00:00,78231.169,8238532230.5069
2025-06-14 23:30:00+00:00,78231.006,8240050016.82194
2025-06-14 23:35:00+00:00,78230.303,8238519262.2633
2025-06-14 23:40:00+00:00,78231.717,8245546577.96117
2025-06-14 23:45:00+00:00,78222.59,8244942889.44467
2025-06-14 23:50:00+00:00,78216.34,8242238053.13184
2025-06-14 23:55:00+00:00,78206.608,8239832577.5584
2025-06-15 00:00:00+00:00,78234.97,8238762617.03867
2025-06-15 00:05:00+00:00,78176.81,8232487153.86
2025-06-15 00:10:00+00:00,78203.236,8243553540.03521
2025-06-15 00:15:00+00:00,78167.251,8242431765.6711
2025-06-15 00:20:00+00:00,78151.325,8235326057.54165
2025-06-15 00:25:00+00:00,78146.281,8233344930.92155
2025-06-15 00:30:00+00:00,78243.39,8242784649.72
2025-06-15 00:35:00+00:00,78283.161,8249197686.8004
2025-06-15 00:40:00+00:00,78303.434,8254270361.3326
2025-06-15 00:45:00+00:00,78310.847,8256586687.1745
2025-06-15 00:50:00+00:00,78169.893,8251174183.00525
2025-06-15 00:55:00+00:00,78187.536,8256089856.25782
2025-06-15 01:00:00+00:00,78244.414,8258650951.0516
2025-06-15 01:05:00+00:00,78366.152,8270512910.3936
2025-06-15 01:10:00+00:00,78433.887,8275996491.05788
2025-06-15 01:15:00+00:00,78475.27,8271921260.16
2025-06-15 01:20:00+00:00,78473.171,8272374878.0386
2025-06-15 01:25:00+00:00,78488.761,8271946219.5422
2025-06-15 01:30:00+00:00,78488.331,8268713949.05167
2025-06-15 01:35:00+00:00,78493.313,8272841970.2915
2025-06-15 01:40:00+00:00,78496.189,8274864154.2886
2025-06-15 01:45:00+00:00,78616.791,8282900004.4989
2025-06-15 01:50:00+00:00,78625.227,8286812270.75679
2025-06-15 01:55:00+00:00,78630.601,8284669519.5019
2025-06-15 02:00:00+00:00,78642.304,8292532116.0448
2025-06-15 02:05:00+00:00,78625.791,8293655692.43884
2025-06-15 02:10:00+00:00,78561.599,8292599750.66859
2025-06-15 02:15:00+00:00,78559.231,8287488235.4985
2025-06-15 02:20:00+00:00,78560.667,8290766438.7111
2025-06-15 02:25:00+00:00,78571.651,8293237763.05
2025-06-15 02:30:00+00:00,78599.831,8292172130.7366
2025-06-15 02:35:00+00:00,78603.908,8292818500.69529
2025-06-15 02:40:00+00:00,78606.916,8291551955.85772
2025-06-15 02:45:00+00:00,78607.845,8291689123.9365
2025-06-15 02:50:00+00:00,78647.898,8293027604.61
2025-06-15 02:55:00+00:00,78656.835,8292129396.636
2025-06-15 03:00:00+00:00,78650.349,8292743362.8969
2025-06-15 03:05:00+00:00,78632.671,8291241138.4517
2025-06-15 03:10:00+00:00,78620.74,8290594452.7692
2025-06-15 03:15:00+00:00,78620.241,8291573648.7276
2025-06-15 03:20:00+00:00,78605.976,8289703695.81843
2025-06-15 03:25:00+00:00,78572.407,8288525974.33759
2025-06-15 03:30:00+00:00,78561.03,8286743142.048
2025-06-15 03:35:00+00:00,78555.792,8286782636.12174
2025-06-15 03:40:00+00:00,78552.995,8286743615.68001
2025-06-15 03:45:00+00:00,78542.85,8283270338.13
2025-06-15 03:50:00+00:00,78539.081,8281160700.64
2025-06-15 03:55:00+00:00,78531.609,8279234144.6295
2025-06-15 04:00:00+00:00,78537.222,8281176738.1794
2025-06-15 04:05:00+00:00,78533.889,8280773631.18226
2025-06-15 04:10:00+00:00,78537.086,8282670310.0234
2025-06-15 04:15:00+00:00,78542.178,8282320608.43223
2025-06-15 04:20:00+00:00,78531.388,8281975150.4516
2025-06-15 04:25:00+00:00,78534.241,8281949147.41158
2025-06-15 04:30:00+00:00,78538.595,8282785509.11719
2025-06-15 04:35:00+00:00,78533.522,8282247323.6986
2025-06-15 04:40:00+00:00,78549.727,8284278377.9458
2025-06-15 04:45:00+00:00,78567.719,8290134655.25568
2025-06-15 04:50:00+00:00,78569.116,8288770629.28692
2025-06-15 04:55:00+00:00,78567.488,8289695169.50176
2025-06-15 05:00:00+00:00,78568.449,8288147488.50282
2025-06-15 05:05:00+00:00,78586.691,8289056971.9306
2025-06-15 05:10:00+00:00,78576.255,8288722016.62059
2025-06-15 05:15:00+00:00,78573.474,8286067846.1862
2025-06-15 05:20:00+00:00,78585.739,8288681508.1209
2025-06-15 05:25:00+00:00,78569.629,8299089916.3088
2025-06-15 05:30:00+00:00,78654.291,8312930699.48849
2025-06-15 05:35:00+00:00,78684.486,8322197097.75792
2025-06-15 05:40:00+00:00,78715.876,8326714923.4444
2025-06-15 05:45:00+00:00,79028.551,8372047607.287
2025-06-15 05:50:00+00:00,79086.161,8376481919.8599
2025-06-15 05:55:00+00:00,79148.064,8392779104.90602
2025-06-15 06:00:00+00:00,79109.342,8376540143.2752
2025-06-15 06:05:00+00:00,79154.178,8373158495.9562
2025-06-15 06:10:00+00:00,79203.811,8376744877.70846
2025-06-15 06:15:00+00:00,79203.225,8374481712.4725
2025-06-15 06:20:00+00:00,78869.246,8330047846.09645
2025-06-15 06:25:00+00:00,78821.013,8314135036.4556
2025-06-15 06:30:00+00:00,78818.486,8304920361.82205
2025-06-15 06:35:00+00:00,78839.528,8314739864.9448
2025-06-15 06:40:00+00:00,78823.024,8313598340.4208
2025-06-15 06:45:00+00:00,78813.593,8311374144.7673
2025-06-15 06:50:00+00:00,78802.743,8308119721.68936
2025-06-15 06:55:00+00:00,78762.074,8301365425.03038
2025-06-15 07:00:00+00:00,78772.719,8303014540.9584
2025-06-15 07:05:00+00:00,78725.167,8286390647.9524
2025-06-15 07:10:00+00:00,78690.473,8292788892.80718
2025-06-15 07:15:00+00:00,78673.977,8285799903.10687
2025-06-15 07:20:00+00:00,78679.428,8283535406.6388
2025-06-15 07:25:00+00:00,78743.746,8286235889.0784
2025-06-15 07:30:00+00:00,78839.887,8297346227.541
2025-06-15 07:35:00+00:00,78818.416,8300973576.54303
2025-06-15 07:40:00+00:00,78835.181,8301793919.8317
2025-06-15 07:45:00+00:00,78872.132,8310693451.1344
2025-06-15 07:50:00+00:00,78856.794,8311556186.23518
2025-06-15 07:55:00+00:00,78873.189,8311554217.40821
2025-06-15 08:00:00+00:00,78852.2,8306566730.7
2025-06-15 08:05:00+00:00,78837.03,8299394891.784
2025-06-15 08:10:00+00:00,78853.542,8297868619.6188
2025-06-15 08:15:00+00:00,78857.548,8298414457.24549
2025-06-15 08:20:00+00:00,78869.743,8301554800.9218
2025-06-15 08:25:00+00:00,78881.535,8298384810.921
2025-06-15 08:30:00+00:00,78893.257,8298725083.5974
2025-06-15 08:35:00+00:00,78871.72,8293755716.6
2025-06-15 08:40:00+00:00,78859.935,8295632155.81145
2025-06-15 08:45:00+00:00,78869.0,8293848266.2
2025-06-15 08:50:00+00:00,78886.147,8293411074.7158
2025-06-15 08:55:00+00:00,78905.845,8296606552.58492
2025-06-15 09:00:00+00:00,78844.182,8279564506.16362
2025-06-15 09:05:00+00:00,78836.374,8276379447.88211
2025-06-15 09:10:00+00:00,78796.154,8266433599.6014
2025-06-15 09:15:00+00:00,78796.914,8265182650.20179
2025-06-15 09:20:00+00:00,78851.861,8275267514.28285
2025-06-15 09:25:00+00:00,78870.059,8272704149.5277
2025-06-15 09:30:00+00:00,78874.865,8273184589.85
2025-06-15 09:35:00+00:00,78831.445,8274626272.5856
2025-06-15 09:40:00+00:00,78858.665,8274992621.54767
2025-06-15 09:45:00+00:00,78863.784,8274006627.14587
2025-06-15 09:50:00+00:00,78856.98,8269936520.748
2025-06-15 09:55:00+00:00,78862.252,8271339532.45677
2025-06-15 10:00:00+00:00,78871.561,8276390389.53688
2025-06-15 10:05:00+00:00,78848.034,8282003796.83572
2025-06-15 10:10:00+00:00,78806.404,8281564152.52909
2025-06-15 10:15:00+00:00,78812.702,8278548675.71825
2025-06-15 10:20:00+00:00,78831.317,8280612931.89302
2025-06-15 10:25:00+00:00,78853.59,8279469242.82
2025-06-15 10:30:00+00:00,78872.905,8280573880.89908
2025-06-15 10:35:00+00:00,78884.945,8279219521.0795
2025-06-15 10:40:00+00:00,78915.302,8290393156.46132
2025-06-15 10:45:00+00:00,78896.562,8293162274.87177
2025-06-15 10:50:00+00:00,78922.928,8292645771.96629
2025-06-15 10:55:00+00:00,78923.499,8292967193.70834
2025-06-15 11:00:00+00:00,78932.825,8293097992.21877
2025-06-15 11:05:00+00:00,78933.868,8291334493.30111
2025-06-15 11:10:00+00:00,78943.123,8293840220.56196
2025-06-15 11:15:00+00:00,78947.824,8291113173.06327
2025-06-15 11:20:00+00:00,78943.428,8289059940.0
2025-06-15 11:25:00+00:00,78926.768,8283844126.59164
2025-06-15 11:30:00+00:00,78941.365,8281109251.55656
2025-06-15 11:35:00+00:00,78943.001,8284152216.1384
2025-06-15 11:40:00+00:00,78956.773,8283581053.17238
2025-06-15 11:45:00+00:00,78975.524,8287580922.8264
2025-06-15 11:50:00+00:00,78990.906,8291871682.62868
2025-06-15 11:55:00+00:00,79070.381,8296767610.159
2025-06-15 12:00:00+00:00,79087.244,8299091127.6596
2025-06-15 12:05:00+00:00,79001.939,8300971534.86712
2025-06-15 12:10:00+00:00,78889.084,8290216775.00506
2025-06-15 12:15:00+00:00,78832.115,8286538890.40589
2025-06-15 12:20:00+00:00,78833.244,8278969932.11219
2025-06-15 12:25:00+00:00,78824.731,8276580990.0538
2025-06-15 12:30:00+00:00,78835.981,8278296441.83675
2025-06-15 12:35:00+00:00,78854.338,8280028792.7858
2025-06-15 12:40:00+00:00,78863.155,8285252881.02232
2025-06-15 12:45:00+00:00,78823.904,8283824778.2912
2025-06-15 12:50:00+00:00,78610.525,8272177068.06082
2025-06-15 12:55:00+00:00,78633.923,8276228259.1423
2025-06-15 13:00:00+00:00,78684.385,8280398466.106
2025-06-15 13:05:00+00:00,78834.633,8312236985.4237
2025-06-15 13:10:00+00:00,78779.797,8300217524.55185
2025-06-15 13:15:00+00:00,78762.168,8292797782.7688
2025-06-15 13:20:00+00:00,78745.965,8309297850.5895
2025-06-15 13:25:00+00:00,78741.8,8303118081.32
2025-06-15 13:30:00+00:00,78752.853,8299164655.9872
2025-06-15 13:35:00+00:00,78705.454,8284923818.48252
2025-06-15 13:40:00+00:00,78751.689,8304861740.6907
2025-06-15 13:45:00+00:00,78702.163,8300095384.5223
2025-06-15 13:50:00+00:00,78710.087,8303670733.61931
2025-06-15 13:55:00+00:00,78721.18,8303329007.686
2025-06-15 14:00:00+00:00,78618.489,8281687354.9578
2025-06-15 14:05:00+00:00,78588.414,8286189477.6492
2025-06-15 14:10:00+00:00,78590.822,8279857460.988
2025-06-15 14:15:00+00:00,78551.646,8271488323.8
2025-06-15 14:20:00+00:00,78543.131,8272100721.56315
2025-06-15 14:25:00+00:00,78551.074,8273594096.79796
2025-06-15 14:30:00+00:00,78554.35,8276344918.17
2025-06-15 14:35:00+00:00,78547.262,8290534347.07292
2025-06-15 14:40:00+00:00,78550.062,8285625494.8902
2025-06-15 14:45:00+00:00,78528.24,8295605481.24
2025-06-15 14:50:00+00:00,78635.572,8314036801.3164
2025-06-15 14:55:00+00:00,78628.49,8304741113.8
2025-06-15 15:00:00+00:00,78662.533,8304411550.59034
2025-06-15 15:05:00+00:00,78668.01,8305281521.72144
2025-06-15 15:10:00+00:00,78648.173,8303188661.46005
2025-06-15 15:15:00+00:00,78637.052,8299212921.3864
2025-06-15 15:20:00+00:00,78662.375,8307029984.55
2025-06-15 15:25:00+00:00,78611.228,8309198938.4772
2025-06-15 15:30:00+00:00,78612.97,8307496356.423
2025-06-15 15:35:00+00:00,78581.179,8308945982.0409
2025-06-15 15:40:00+00:00,78604.438,8299119031.49938
2025-06-15 15:45:00+00:00,78595.795,8297648882.5915
2025-06-15 15:50:00+00:00,78571.784,8294964802.73775
2025-06-15 15:55:00+00:00,78578.005,8292022555.63
2025-06-15 16:00:00+00:00,78581.193,8296173349.75024
2025-06-15 16:05:00+00:00,78589.081,8299022808.37732
2025-06-15 16:10:00+00:00,78574.078,8290036673.468
2025-06-15 16:15:00+00:00,78631.382,8288408166.4088
2025-06-15 16:20:00+00:00,78659.665,8287622591.82818
2025-06-15 16:25:00+00:00,78682.879,8291475896.4136
2025-06-15 16:30:00+00:00,78696.256,8290335784.576
2025-06-15 16:35:00+00:00,78646.005,8290097503.67426
2025-06-15 16:40:00+00:00,78603.186,8290513836.978
2025-06-15 16:45:00+00:00,78577.701,8293408992.27128
2025-06-15 16:50:00+00:00,78590.348,8290055704.5712
2025-06-15 16:55:00+00:00,78606.684,8295041075.1156
2025-06-15 17:00:00+00:00,78590.454,8289696891.45723
2025-06-15 17:05:00+00:00,78565.473,8288320929.49054
2025-06-15 17:10:00+00:00,78573.531,8285003067.36318
2025-06-15 17:15:00+00:00,78557.241,8289045841.356
2025-06-15 17:20:00+00:00,78560.998,8285132305.00833
2025-06-15 17:25:00+00:00,78556.181,8287739704.49188
2025-06-15 17:30:00+00:00,78564.001,8291526819.5385
2025-06-15 17:35:00+00:00,78561.708,8300211289.91043
2025-06-15 17:40:00+00:00,78574.458,8303321869.96744
2025-06-15 17:45:00+00:00,78581.125,8308382346.25
2025-06-15 17:50:00+00:00,78590.336,8301838525.17073
2025-06-15 17:55:00+00:00,78602.37,8303643477.39587
2025-06-15 18:00:00+00:00,78599.699,8297951002.7377
2025-06-15 18:05:00+00:00,78608.159,8291372854.51553
2025-06-15 18:10:00+00:00,78609.953,8294560634.7762
2025-06-15 18:15:00+00:00,78610.141,8288698521.13259
2025-06-15 18:20:00+00:00,78614.694,8288323333.13308
2025-06-15 18:25:00+00:00,78598.663,8291420119.0678
2025-06-15 18:30:00+00:00,78586.677,8289013286.52452
2025-06-15 18:35:00+00:00,78603.787,8290789456.4759
2025-06-15 18:40:00+00:00,78603.507,8290265165.18164
2025-06-15 18:45:00+00:00,78630.499,8293426073.2266
2025-06-15 18:50:00+00:00,78675.519,8300962359.83679
2025-06-15 18:55:00+00:00,78677.622,8295726068.1293
2025-06-15 19:00:00+00:00,78670.161,8294352414.552
2025-06-15 19:05:00+00:00,78679.847,8300857614.2399
2025-06-15 19:10:00+00:00,78680.928,8300365818.432
2025-06-15 19:15:00+00:00,78693.773,8298140322.1905
2025-06-15 19:20:00+00:00,78702.236,8300504464.6592
2025-06-15 19:25:00+00:00,78703.175,8298454901.6825
2025-06-15 19:30:00+00:00,78690.863,8298595584.92704
2025-06-15 19:35:00+00:00,78919.418,8309404145.49551
2025-06-15 19:40:00+00:00,79404.867,8346025622.91582
2025-06-15 19:45:00+00:00,79398.512,8355134477.49868
2025-06-15 19:50:00+00:00,79393.627,8346076656.14109
2025-06-15 19:55:00+00:00,79141.082,8329749248.5558
2025-06-15 20:00:00+00:00,79083.804,8315627152.17877
2025-06-15 20:05:00+00:00,79079.607,8313670715.7528
2025-06-15 20:10:00+00:00,79077.947,8305714084.08648
2025-06-15 20:15:00+00:00,79039.066,8294723165.7436
2025-06-15 20:20:00+00:00,79070.043,8297879150.5662
2025-06-15 20:25:00+00:00,79050.456,8296337452.1544
2025-06-15 20:30:00+00:00,79040.933,8297361458.99093
